04.02.2003;3860.22;ОПЛАТА ПО СЧЕТУ 4390891700048 ЗА УСЛУГИ СВЯЗИ ЗА Я;04.02.2009;3860.22
04.02.2003;66641.25;ОПЛАТА ПО СЧ. 100006257870 ОТ 17.01.09 - ЗА УСЛУГИ;04.02.2009;66641.25
04.02.2003;10439.81;ОПЛАТА УСЛУГ COГЛ СЧ N 100006341133 (КЛИЕНТ 229393;04.02.2009;10439.81
04.02.2003;3134.65;ОПЛАЧЕНО ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТОВN100006321;04.02.2009;3134.65
04.02.2003;15378.32;ЗА АБОНЕНТ. УСЛУГИ ПО СЧ. N 100005947099 ОТ 27/12/;04.02.2009;15378.32
04.02.2003;64305.69;СОГЛ. СЧ. N 100006093662 ОТ 02.01.09Г. ЗА УСЛУГИ С;04.02.2009;64305.69
04.02.2003;32107.22;СОГЛ. СЧ. N 100006093662 ОТ 02.01.09Г. ЗА УСЛУГИ С;04.02.2009;32107.22
04.02.2003;41185.64;ОПЛАТА ПО СЧ.-ФАКТ. N 100006095305 ОТ 05.01.09 Г. ;04.02.2009;41185.64
04.02.2003;103684.47;ПО СЧЕТУ 100005976100 ОТ 27.12.02Г.. ВКЛЮЧАЯ НДС 1;04.02.2009;103684.47
04.02.2003;733.48;ОПЛАТА ПО СЧЕТУ 100006361809 ОТ 27/01/09 ЗА УСЛУГИ;04.02.2009;733.48
04.02.2003;859.44;(110600)ОПЛ.СЧ 100006398632 ОТ27.01.09 УСЛ.СВЯЗИ.П;04.02.2009;859.44
04.02.2003;6972.9;ОПЛАТА ПО СЧ.100006276168 ОТ 22.01.09Г..ОПЛАТА УСЛ;04.02.2009;6972.9
04.02.2003;2007.43;ОПЛАТА ПО СЧ.100006276175 ОТ 22.01.09Г..ЗА ПЕРИОД ;04.02.2009;2007.43
04.02.2003;720;СЧЕТ 100006124511 ОТ 12.01.09 ЗА УСЛУГИ СВЯЗИ КУРС;04.02.2009;720.0
04.02.2003;1740;ОПЛАТА СЧЕТА N566115689 ОТ 02.01.09 ЗА ДЕПОЗИТПОДК;04.02.2009;1740.0
04.02.2003;2101.85;ОПЛАТА ЗА УСЛУГИ СВЯЗИ КЛИЕНТ 42124568 ЖУРКИН ГАСО;04.02.2009;2101.85
04.02.2003;1337.05;ПО СЧЕТУ 4397902300028 ЗА УСЛУГИ СВЯЗИ . КЛИЕНТ 43;04.02.2009;1337.05
04.02.2003;1337.05;ПО СЧЕТУ 4397902300098 ЗА УСЛУГИ СВЯЗИ . КЛИЕНТ 43;04.02.2009;1337.05
04.02.2003;1337.05;ПО СЧЕТУ 4397902300068 ЗА УСЛУГИ СВЯЗИ . КЛИЕНТ 43;04.02.2009;1337.05
04.02.2003;5157.19;ПО СЧЕТУ 4397902300058 ЗА УСЛУГИ СВЯЗИ КЛИЕНТ 4397;04.02.2009;5157.19
04.02.2003;5157.19;ПО СЧЕТУ 4397902300048 ЗА УСЛУГИ СВЯЗИ КЛИЕНТ 4397;04.02.2009;5157.19
04.02.2003;5617.88;ОПЛАТА ПО СЧЕТУ 100006009857 ОТ  02.01.09  СУММА: ;04.02.2009;5617.88
04.02.2003;935.22;ОПЛАТА ПО СЧЕТУ N100006325004 ОТ 22.01.2009Г. УСЛУ;04.02.2009;935.22
04.02.2003;9441.32;ОПЛАТА ПО СЧ.100006425905 ОТ 27.01.09Г. ЗА УСЛУГИ ;04.02.2009;9441.32
04.02.2003;1605.78;ДОПЛАТА ПО СЧЕТУ 2214384800078 ОТ 29.01.09. ЗА ДЕП;04.02.2009;1605.78
04.02.2003;9555.51;ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПРЕД.ОПЛАТА (В Т.Ч. С\Ф 10;04.02.2009;9555.51
04.02.2003;481.91;206KNFОПЛ СЧ 100006017496 ОТ 02/01/09 КОД 752 КУРС;04.02.2009;481.91
04.02.2003;8112.04;206KNF ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. N 10000631528;04.02.2009;8112.04
04.02.2003;159258.5;206KNF АВАНСОВЫЙ ПЛАТЕЖ ЗА УСЛУГИ МОБИЛЬНОЙ СВЯЗИ.;04.02.2009;159258.5
04.02.2003;231.63;206KNF (402 752)                   ОПЛ.СЧ.10021769;04.02.2009;231.63
04.02.2003;55678.44;206KNF ЗА УСЛУГИ СВЯЗИ ОПЛАТА ПО СЧЕТУ N1000062512;04.02.2009;55678.44
04.02.2003;7158.84;ОПЛАТА ПО СЧ.100006256452 ОТ 17.01.09 ЗА УСЛУГИ СВ;04.02.2009;7158.84
04.02.2003;1251.42;ОПЛАТА ПО СЧ.100006122490 ОТ 12.01.09 ЗА УСЛУГИ СВ;04.02.2009;1251.42
04.02.2003;1616.55;ОПЛАТА ПО СЧ.100006314207 ОТ 22.01.09 ЗА УСЛУГИ СВ;04.02.2009;1616.55
04.02.2003;567.48;ОПЛАТА ПО СЧ.100006275073 ОТ 22.01.09 ЗА УСЛУГИ СВ;04.02.2009;567.48
04.02.2003;2026.08;ОПЛАТА ПО СЧ.100006275079 ОТ 22.01.09 ЗА УСЛУГИ СВ;04.02.2009;2026.08
04.02.2003;28915.56;ОПЛАТА ПО СЧ.100006275065 ОТ 22.01.09 ЗА УСЛУГИ СВ;04.02.2009;28915.56
04.02.2003;3733.68;206KNF СЧЕТ-ФАКТУРА N 100006385329 ОТ 27.01.09  ЗА;04.02.2009;3733.68
04.02.2003;8599.42;206KNF.ЗА УСЛУГИ СВЯЗИ Т.130-08-16 СЧЕТ 1000059565;04.02.2009;8599.42
04.02.2003;55583.99;206KNF (402 752) ПО СЧЕТУ N100006016978 ОТ 02.01.0;04.02.2009;55583.99
04.02.2003;1158.13;206KNFОПЛАТА ЗА SIM-КАРТУ И ПОДКЛЮЧЕНИЕ ПО СЧ. N 1;04.02.2009;1158.13
04.02.2003;1158.13;206KNFОПЛАТА ЗА SIM-КАРТУ И ПОДКЛЮЧЕНИЕ ПО СЧ. N 1;04.02.2009;1158.13
04.02.2003;8966.48;206KNF ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N1000063612;04.02.2009;8966.48
04.02.2003;18813.06;206KNF ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N1000063612;04.02.2009;18813.06
04.02.2003;2527.2;206KNF ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006160957 ОТ ;04.02.2009;2527.2
04.02.2003;360;206KNF ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006160952 ОТ ;04.02.2009;360.0
04.02.2003;54955.34;206KNF ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N1000063612;04.02.2009;54955.34
04.02.2003;6819.44;206KNF ОПЛАТА ЗА УСЛУГИ СВЯЗИ ДЕКАБРЬ-ЯНВАРЬ  СЧЕТ;04.02.2009;6819.44
04.02.2003;112399.84;206KNF(402 752). СЧЕТ N 100006094865 ОТ 02.01.09(К;04.02.2009;112399.84
04.02.2003;63397.2;206KNFСЧЕТА # 100006151049. 1041. 1097.1026. 1021 ;04.02.2009;63397.2
04.02.2003;7419.41;206KNF (402752) ЗА УСЛУГИ СВЯЗИ ПО СЧВТУ(АМ) N1000;04.02.2009;7419.41
04.02.2003;8889.44;ОПЛАТА ПО СЧЕТУ   100006213352 ОТ 17.01.09Г. ЗА УС;04.02.2009;8889.44
04.02.2003;68433.1;206KNF ОПЛАТА ПО N100006270859 ОТ 22.01.09 ЗА УСЛУ;04.02.2009;68433.1
04.02.2003;673.64;206KNF ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД  26.12.02-25.0;04.02.2009;673.64
04.02.2003;3750.73;206KNF ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД 26.12.02-25.01;04.02.2009;3750.73
04.02.2003;32.15;206KNF ЗА УСЛ СВ.ДОПЛ ЗА ПЕР С 21.11.02.-20.12.02.;04.02.2009;32.15
04.02.2003;1443.8;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006130746 ОТ1;04.02.2009;1443.8
04.02.2003;386.36;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006115952 ОТИ;04.02.2009;386.36
04.02.2003;6663.1;206KNF. ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ N 1000061;04.02.2009;6663.1
04.02.2003;8095.44;206KNF ОПЛАТА УСЛУГ СВЯЗИ СЧЕТ N100006420990 ОТ 27;04.02.2009;8095.44
04.02.2003;6415.66;ОПЛАТА ПО СЧ. 100005934302 ОТ 27.12.02. ЗА УСЛУГИ ;04.02.2009;6415.66
04.02.2003;940.79;ОПЛАТА УСЛУГ СВЯЗИ СОГЛ.СЧ.N100006287324 ОТ 22.01.;04.02.2009;940.79
04.02.2003;12481.72;ОПЛАТА ЗА УСЛУГИ ТЕЛ. 130-44-19 ПО СЧ. 10000615937;04.02.2009;12481.72
04.02.2003;17390.61;ОПЛАТА ПО СЧ 100006376887 ОТ 27.01.09 ЗА УСЛУГИ СВ;04.02.2009;17390.61
04.02.2003;14800;ОПЛ.УСЛУГ СВЯЗИ ПО СЧ.100006313867 ОТ 22/01/09 НДС;04.02.2009;14800.0
04.02.2003;1035.49;ПЕРЕЧ. ЗА УСЛУГИ ПО СЧ 100006179462 ОТ 12/01/09 СУ;04.02.2009;1035.49
04.02.2003;3984.92;ОПЛАТА ПО СЧ. 100005984598 ОТ 27.12.02 СЧ. 1000064;04.02.2009;3984.92
04.02.2003;1738.48;206KNF (402 752) ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. N10;04.02.2009;1738.48
04.02.2003;1182.26;ПО СЧЕТУ N100006302879 ОТ 22.01.2009Г. В Т  Ч НДС ;04.02.2009;1182.26
04.02.2003;236.13;ОПЛАТА СЧ 100006314412  ЗА УСЛУГИ СВЯЗИ В ПЕРИОД С;04.02.2009;236.13
04.02.2003;26699.67;206KNF УСЛУГИ СВЯЗИ СОГЛАСНО СЧ. N 100006315216 ОТ;04.02.2009;26699.67
04.02.2003;7232.77;ОПЛАТА СЧЕТА 100006397945 ОТ 27.01.2009 ЗА УСЛУГИ ;04.02.2009;7232.77
04.02.2003;5790.64;206KNF ОПЛАТА ПО СЧЕТУ 2107111200028 ОТ 02.09.2009;04.02.2009;5790.64
04.02.2003;33890.04;206KNF ОПЛАТА ПО СЧЕТУ 100006384528 ОТ 27.01.2009 ;04.02.2009;33890.04
04.02.2003;4015;КЛИЕНТ 21666822 . ОПЛАТА ПО СЧ. N 100006277020 ОТ ;04.02.2009;4015.0
04.02.2003;1112.12;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ.100006091468 ОТ 02.01.09 ;04.02.2009;1112.12
04.02.2003;8439.21;ОПЛАТА ПО СЧ.100006102786 ОТ 07/01/09. ЗА УСУЛГИ С;04.02.2009;8439.21
04.02.2003;6630.28;ОПЛАТА ПО СЧЕТУ 100006315322 ОТ 22.01.09 ЗА УСЛУГИ;04.02.2009;6630.28
04.02.2003;9269.85;ОПЛАТА ПО СЧЕТУ 100006315328 ОТ 22.01.09 ЗА УСЛУГИ;04.02.2009;9269.85
04.02.2003;28688.1;ПО СЧ.100005999330 ОТ 27.12.2002 ЗА УСЛУГИ МОБЮСВЯ;04.02.2009;28688.1
04.02.2003;3860.22;ОПЛАТА ПО СЧЕТУ N 2004064900028 ЗА УСЛУГИ СВЯЗИ. В;04.02.2009;3860.22
04.02.2003;2895.16;ОПЛАТА ПО СЧЕТУ N 2004064900098 ЗА УСЛУГИ СВЯЗИ В ;04.02.2009;2895.16
04.02.2003;2541.31;ОПЛАТА ПО СЧЕТУ N 1000651740599 ЗА УСЛУГИ СВЯЗИ В ;04.02.2009;2541.31
04.02.2003;94900;ОПЛАТА ПО СЧ 100006020470 ОТ 02.01.2009 УСЛУГИ СВЯ;04.02.2009;94900.0
04.02.2003;231.63;ОПЛАТА ПО СЧ. N 1002176991899 ОТ 04/02/09  ЗА УСЛУ;04.02.2009;231.63
04.02.2003;2077.12;ПО КЛИЕНТУ 21000671 ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100;04.02.2009;2077.12
04.02.2003;73275.32;СЧЕТ N 100006093858 ОТ 02.01.09Г.КЛИЕНТ N 21004049;04.02.2009;73275.32
04.02.2003;2172.78;ПО СЧ Н.100006409862 ОТ 27.01.09 (СФ Н. 1000064098;04.02.2009;2172.78
04.02.2003;347.44;ПО СЧ Н.100006409863 ОТ 27.01.09 (СФ Н. 1000064098;04.02.2009;347.44
04.02.2003;500.54;ПО КЛИЕНТУ 20246141 ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100;04.02.2009;500.54
04.02.2003;2.25;ПО КЛИЕНТУ 20246141 ДОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕ;04.02.2009;2.25
04.02.2003;1608.51;АВАНС. ПЛАТЕЖ КЛ. 15000195 ТЕЛ. N 909-750-1677 В Р;04.02.2009;1608.51
04.02.2003;25592.05;ЗА УСЛУГИ ПО СЧ.  100006409641 ОТ 27.01.09Г. (НДС:;04.02.2009;25592.05
04.02.2003;2071.65;ОПЛАТА ПО СЧ. 100005873082 ОТ 22.12.02Г . ЗА УСЛУГ;04.02.2009;2071.65
04.02.2003;1923.71;(1056;0109;096;029;110600;0000):1923-71.ЗА УСЛУГИ ;04.02.2009;1923.71
04.02.2003;3629.12;ОПЛАТА СЧТА N 100006293642 ОТ 22.01.09Г. ЗА УСЛУГИ;04.02.2009;3629.12
04.02.2003;14300.95;206KNF ОПЛ ЗА УСЛ СВ ЗА ПЕР С 16.12.02 ПО 15.01.09;04.02.2009;14300.95
04.02.2003;967.95;СОГЛАСНО СЧЕТА N 100006369245 ОТ 27.01.2009Г ЗА УС;04.02.2009;967.95
04.02.2003;6797.57;ОПЛАТА ПО СЧ.100006314365 ПО  ДОГ.195098 ОТ 18.10.;04.02.2009;6797.57
04.02.2003;1891.61;ОПЛАТА ПО СЧЕТУ N 100006376766 ОТ 27.01.09 ГОДА. В;04.02.2009;1891.61
04.02.2003;4347.8;ОПЛАТА ПО СЧЕТУ N 100006376760 ОТ 27.01.09 ГОДА. В;04.02.2009;4347.8
04.02.2003;4876.1;ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006382498 ОТ 27.01.09.;04.02.2009;4876.1
04.02.2003;10423.06;ОПЛАТА ПО СЧ.N100006058650 ОТ 07.01.09Г. ЗА ПЕРИОД;04.02.2009;10423.06
04.02.2003;13000;ОПЛАТА ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТУ N 1000056069;04.02.2009;13000.0
04.02.2003;14363;УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006225140 ОТ 20.01.09 В;04.02.2009;14363.0
04.02.2003;1800.56;ПО СЧ.  100006339397 ОТ 22.01.09. ЗА УСЛ. СВЯЗИ В ;04.02.2009;1800.56
04.02.2003;2774.85;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ ТЕЛЕФОННОЙ СВЯЗИ ЗА ПЕРИО;04.02.2009;2774.85
04.02.2003;4710.75;ОПЛАТА ПО СЧЕТАМ N 100006360669 .N100006360680 ОТ ;04.02.2009;4710.75
04.02.2003;3860.43;ЗА МЕЖДУНАРОДНЫЙ РОУЛИНГ СОГЛ СЧ 2024510800108 ОТ ;04.02.2009;3860.43
04.02.2003;8321.87;ПЕРЕЧИСЛЯЕТСЯ ПО СЧЕТУ 100006138508 ОТ 12.01.09.КЛ;04.02.2009;8321.87
04.02.2003;733;ОПЛАТА ПО СЧ.100006291140 И 100006291149 ОТ 22.01.;04.02.2009;733.0
04.02.2003;9135.87;ПО СЧ. 100006226210 ОТ 17.01.2009 ЗА УСЛУГИ СОТОВО;04.02.2009;9135.87
04.02.2003;7674;ОПЛАТА ПО СЧЕТУ 100006209439 ОТ 17.01.09 ЗА УСЛУГИ;04.02.2009;7674.0
04.02.2003;3200;ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД С 26/12/2002 СУММА 32;04.02.2009;3200.0
04.02.2003;1169.71;СЧЕТ 100006416684 ОТ 27.01.09 ЗА УСЛУГИ СВЯЗИ  ЯНВ;04.02.2009;1169.71
04.02.2003;5945.05;ОПЛАТА ПО ДОГОВОРУ N 42558772 ОТ 30.08.02 Г. ЗА УС;04.02.2009;5945.05
04.02.2003;4880.54;СЧЕТ N 100006313673 ОТ 22.01.2009 Г. - ОПЛАТА ЗА У;04.02.2009;4880.54
04.02.2003;13654.24;ОПЛАТА ПО СЧ.  100006388184 ОТ 27.01.09 ЗА УСЛУГИ ;04.02.2009;13654.24
04.02.2003;28315.87;ЗА УСЛ СВЯЗИ ПО СЧ 100006052512 ОТ 07.01.09 НДС 47;04.02.2009;28315.87
04.02.2003;1131.74;ОПЛ ПО СЧ 100006396949  ОТ  27.01.09 ЗА УСЛ МОБ.СВ;04.02.2009;1131.74
04.02.2003;26805.6;ОПЛАТА ПО СЧ. N100006118492 ОТ 12.01.2009 ЗА УСЛУГ;04.02.2009;26805.6
04.02.2003;3480.6;ВЗЫСКАНО ПО И/Л  2-3874 С ГРИГОРЯН А.С. И/П  16-48;04.02.2009;3480.6
04.02.2003;3480.6;ВЗЫСКАНО ПО И/Л  2-3874 С ГРИГОРЯН А.С. И/П  16-48;04.02.2009;3480.6
04.02.2003;3088.34;ОПЛАТА ЗА РЕМОНТ ТЕЛЕФОНА ПО СЧЕТУ  100 5208029099;04.02.2009;3088.34
04.02.2003;4164.49;ОПЛАТА ПО СЧ  100006410598 ОТ 27.01.09 ЗА УСЛУГИ С;04.02.2009;4164.49
04.02.2003;7317;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. N 100006416458 ОТ 27.01.;04.02.2009;7317.0
04.02.2003;3483;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. N 100006416443 ОТ 27.01.;04.02.2009;3483.0
04.02.2003;1399;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. N 100006416461 ОТ 27.01.;04.02.2009;1399.0
04.02.2003;855.73;ОПЛАТА СЧЕТА 100006412319 ОТ 27.01. 2009Г. ЗА УСЛУ;04.02.2009;855.73
04.02.2003;59068.38;ОПЛАТА СЧЕТА 100006412317 ОТ 27.01. 2009Г. ЗА УСЛУ;04.02.2009;59068.38
04.02.2003;2782.08;ОПЛАТА ЗА МОБ. СВЗЬ ПО СЧ.         100006270426 ОТ;04.02.2009;2782.08
04.02.2003;4088.19;ОПЛАТА ПО СЧ. 100006147463 ОТ 12.01.09 ЗА УСЛУГИСО;04.02.2009;4088.19
04.02.2003;1719.9;ОПЛАТА ПО СЧЕТУ N 100005394309 (КЛИЕНТ 22899995). ;04.02.2009;1719.9
04.02.2003;4594.24;ОПЛАТА ПО СЧЕТУ  100006298844  ОТ 22.01.09 ЗА ПЕРИ;04.02.2009;4594.24
04.02.2003;4104.28;ОПЛАТА ПО СЧЕТУ  100006405789  ОТ 27.01.09 ЗА ПЕРИ;04.02.2009;4104.28
04.02.2003;21970.64;ОПЛАТА ПО СЧЕТУ N 100006409101 ОТ 27.01.2009 ЗА ПЕ;04.02.2009;21970.64
04.02.2003;5986.56;ОПЛАТА ПО СЧЕТУ N 100005893862 ОТ 22.12.02 (ЗА УСЛ;04.02.2009;5986.56
04.02.2003;1381.4;ОПЛАТА ПО СЧЕТУ N100005893868 ОТ 22.12.02 (ЗА УСЛУ;04.02.2009;1381.4
04.02.2003;4791.11;ОПЛАТА ПО СЧ.100006147625 ОТ 12.01.09Г. ЗА УСЛУГИ ;04.02.2009;4791.11
04.02.2003;78428;ОПЛАТА ПО СЧЕТАМ100006299540.100006299547.10000629;04.02.2009;78428.0
04.02.2003;1398914.63;ОПЛАТА ПО СЧЕТУ 1004091730999 ОТ 09/02/09 ОТ КЛИЕН;04.02.2009;1398914.63
04.02.2003;496257.51;ОПЛАТА ПО СЧ.1004091748799 ОТ 04/02/09Г ЗА ТЕЛЕФОН;04.02.2009;496257.51
04.02.2003;1600;ОПЛАТА ЗА УСЛУГИ ДЕК/2002Г..ЯНВ/2009Г. КЛИЕНТ  421;04.02.2009;1600.0
04.02.2003;9300.67;ОПЛАТА ЗА УСЛУГИ СВЯЗИ  ПО СЧ 100006409919 ОТ 27.0;04.02.2009;9300.67
04.02.2003;92821;ОПЛАТА ПО СЧЕТАМ 100006070256. 100006070247. 10000;04.02.2009;92821.0
04.02.2003;1733.1;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. N 100006429105 ОТ 27;04.02.2009;1733.1
04.02.2003;28695.66;ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ЗА ЯНВАРЬ 2009Г ПО СЧ 1000;04.02.2009;28695.66
04.02.2003;6468.14;ОПЛАТА ПО СЧЕТУ   100005967104 ОТ 27.12.02 ЗА УСЛУ;04.02.2009;6468.14
04.02.2003;6446.91;ОПЛАТА ПО СЧЕТУ   100005967107 ОТ 27.12.02 ЗА УСЛУ;04.02.2009;6446.91
04.02.2003;11532;ОПЛАТА ПО СЧЕТУ   100005967117 ОТ 27.12.02 ЗА УСЛУ;04.02.2009;11532.0
04.02.2003;50557.68;ОПЛАТА ПО СЧЕТУ N 100006409629 ОТ 27/01/2009. В Т.;04.02.2009;50557.68
04.02.2003;26499.12;ОПЛАТА ПО СЧ 100006245492 ОТ  17/01/09  В ТОМ ЧИСЛ;04.02.2009;26499.12
04.02.2003;17276.04;ОПЛАТА ПО СЧЕТУ N 100006304476 ОТ 22.01.09-УСЛУГИ ;04.02.2009;17276.04
04.02.2003;2647.29;ОПЛАТА ПО СЧЕТУ N 100006304482 ОТ 22.01.09-УСЛУГИ ;04.02.2009;2647.29
04.02.2003;304.33;ОПЛАТА ПО СЧЕТУ N 100006422586 ОТ 27.01.09-УСЛУГИ ;04.02.2009;304.33
04.02.2003;4941.99;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД 16.12.02 - 1501.0;04.02.2009;4941.99
04.02.2003;5300.72;ОПЛ.СЧ.100006312560 ОТ 22.01.2009. ЗА УСЛУГИ СВЯЗИ;04.02.2009;5300.72
04.02.2003;830;ПЛАТЕЖИ ФИЗ.ЛИЦ ЗА 31.01.09 /АЛЕЙНИЧЕНКО О.А./;04.02.2009;830.0
04.02.2003;979.12;ОПЛАТА ПО СЧЕТУ N 100006242805 ОТ 17.01.2009Г. ЗА ;04.02.2009;979.12
04.02.2003;2811.35;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006119090 ОТ ;04.02.2009;2811.35
04.02.2003;5589.89;ОПЛАТА ПО СЧ.N100006370906 ОТ 27.01.2009Г.ЗА ПЕРИО;04.02.2009;5589.89
04.02.2003;13946.1;ПЛАТА ЗА УСЛУГИ СВЯЗИ ПО ДОГ 1/11 ОТ 11.11.99Г КЛИ;04.02.2009;13946.1
04.02.2003;853.43;ПО СЧЕТУ 100006099173 ОТ 7.1.09 ЗА УСЛ.СВЯЗИ ЗА ОО;04.02.2009;853.43
04.02.2003;37148;ОПЛАТА ПО СЧЕТУ N 100006166416 ОТ 12.01.09Г.ЗА УСЛ;04.02.2009;37148.0
04.02.2003;104667.09;ПО СЧ.   100006165872.   100006165857 ОТ 12.01.09.;04.02.2009;104667.09
04.02.2003;3882.88;ОПЛАТА ПО СЧЕТУ N 100006287017 ОТ 22.01.09Г.ЗА УСЛ;04.02.2009;3882.88
04.02.2003;1867.36;ОПЛАТА ПО СЧЕТУ N 100006287008 ОТ 22.01.09Г.ЗА УСЛ;04.02.2009;1867.36
04.02.2003;5190.36;ОПЛАТА ПО СЧЕТУ N 100006310719 ОТ 22.01.09Г.ЗА УСЛ;04.02.2009;5190.36
04.02.2003;470590.14;ЧАСТИЧНАЯ  ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ N 1;04.02.2009;470590.14
04.02.2003;418330.39;ОКОНЧАТЕЛЬНАЯ  ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ;04.02.2009;418330.39
04.02.2003;3249.19;ОПЛАТА ПО СЧ.100006424332 ОТ 27.01.2009Г.ЗА УСЛУГИ;04.02.2009;3249.19
04.02.2003;20056.51;ОПЛАТА ПО СЧ.100006021711 ОТ 02/01/2009Г.. ЗА УСЛУ;04.02.2009;20056.51
04.02.2003;105820.98;ОПЛАТА ПО СЧ.100006014366 ОТ 02/01/2009Г.. ЗА УСЛУ;04.02.2009;105820.98
04.02.2003;2378.34;ОПЛАТА ПО СЧ.100006271295 ОТ 22.01.09 / УСЛУГИ СОТ;04.02.2009;2378.34
04.02.2003;81698.65;АРЕНДА КАНАЛОВ СВЯЗИ ЗА ДЕКАБРЬ 2002 Г.СОГЛ СЧЕТА ;04.02.2009;81698.65
04.02.2003;1920;ПРЕДОПЛАТА ЗА УСЛУГИ СВЯЗИ.КЛИЕНТ-41604918.СУММА 1;04.02.2009;1920.0
04.02.2003;3459.43;ДОПЛАТА ПО СЧЕТУ 100005932677 ОТ 27/12/02 ЗА УСЛУГ;04.02.2009;3459.43
04.02.2003;59049.69;КЛИЕНТ 21147674. ОПЛАТА ПО СЧЕТУ N100006061572 ОТ ;04.02.2009;59049.69
04.02.2003;113273.53;КЛИЕНТ 20001474. ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N;04.02.2009;113273.53
04.02.2003;758.62;ОПЛАТА ЗА УСЛУГИ СВЯЗИ  ПО СЧ.100006094870 . 10000;04.02.2009;758.62
04.02.2003;10000;ОПЛАТА ПО СЧ.100005963091. 100005962964 ОТ 27/12/0;04.02.2009;10000.0
04.02.2003;972.11;ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006260839. КЛИЕНТ 4179326;04.02.2009;972.11
04.02.2003;11573.26;ОПЛАТА ПО СЧ.100006231951 ОТ 17.01.2009 КЛИЕНТ 200;04.02.2009;11573.26
04.02.2003;8601.35;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 11.12.02-10.01.;04.02.2009;8601.35
04.02.2003;5959.53;ОПЛАТА СЧЕТА 100006048968 ОТ 07.01.2009 . ЗА УСЛУГ;04.02.2009;5959.53
04.02.2003;6253.24;ОПЛАТА СЧЕТА 100006161639 ОТ 12.01.2009 . ЗА УСЛУГ;04.02.2009;6253.24
04.02.2003;435.93;ПО СЧ N 100006244859 ОТ 17.01.09Г. УСЛУГИ СВЯЗИ СУ;04.02.2009;435.93
04.02.2003;2994.08;ОПЛАТА ПО СЧЕТУ 100006307076 ОТ 22.01.09 ЗА УСЛУГИ;04.02.2009;2994.08
04.02.2003;1695.37;ОПЛАТА ПО СЧЕТУ 100006307089 ОТ 22.01.09 ЗА УСЛУГИ;04.02.2009;1695.37
04.02.2003;83000;ЧАСТИЧНАЯ ОПЛАТА ПО ДОГ. NPOS15 ОТ 05.07.02Г. В Т.;04.02.2009;83000.0
04.02.2003;500000;ЧАСТИЧНАЯ ОПЛАТА ПО ДОГ. POS15 ОТ 05.07.02Г.В Т.Ч.;04.02.2009;500000.0
04.02.2003;1498000;ОПЛАТА ПО ДОГ.NPOS15 ОТ 05.07.02. В Т.Ч. НДС 20% -;04.02.2009;1498000.0
04.02.2003;31713.31;СЧ.100006023783 ОТ 02.01.09. ДОГ.21735614 ОТ 12.01;04.02.2009;31713.31
04.02.2003;26965.52;ДОГ 096834 ОТ 18 12 96 СЧ 100006300588 ОТ 20 01 09;04.02.2009;26965.52
04.02.2003;3974.56;ЗА УСЛУГИ СВЯЗИ СОГЛ СЧ 100006162938 ОТ 12.01.09  ;04.02.2009;3974.56
